crime_type_original,region_original,region_position,city,region_match,structure_used,occurrence_count,year,source_file,region_version,district,region_full,duplicate_final_key
성폭력,송파,23,서울특별시,True,75지역_군위군포함,,2012,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,,2013,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,383.0,2014,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,373.0,2015,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,314.0,2016,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,396.0,2017,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,493.0,2018,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,428.0,2019,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,414.0,2020,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,475.0,2021,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,580.0,2022,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,503.0,2023,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
성폭력,송파,23,서울특별시,True,75지역_군위군포함,510.0,2024,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,786.0,2011,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,743.0,2012,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,657.0,2013,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,725.0,2014,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,646.0,2015,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,620.0,2016,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,545.0,2017,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,574.0,2018,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,648.0,2019,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,615.0,2020,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,534.0,2021,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,549.0,2022,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,493.0,2023,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
손괴,송파,23,서울특별시,True,75지역_군위군포함,419.0,2024,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,12.0,2011,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,13.0,2012,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,3.0,2013,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,7.0,2014,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,16.0,2015,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,14.0,2016,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,22.0,2017,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,10.0,2018,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,9.0,2019,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,4.0,2020,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,7.0,2021,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,4.0,2022,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,3.0,2023,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
수뢰,송파,23,서울특별시,True,75지역_군위군포함,4.0,2024,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,,2011,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,,2012,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,9.0,2013,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,2.0,2014,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,,2015,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,,2016,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,,2017,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,1.0,2018,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,,2019,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,1.0,2020,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,,2021,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,,2022,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,,2023,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신앙,송파,23,서울특별시,True,75지역_군위군포함,1.0,2024,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,181.0,2011,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,236.0,2012,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,179.0,2013,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,243.0,2014,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,260.0,2015,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,274.0,2016,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,275.0,2017,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,289.0,2018,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,309.0,2019,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,361.0,2020,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,186.0,2021,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,226.0,2022,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,224.0,2023,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
신용업무 경매,송파,23,서울특별시,True,75지역_군위군포함,206.0,2024,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,20.0,2011,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,17.0,2012,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,12.0,2013,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,18.0,2014,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,11.0,2015,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,15.0,2016,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,13.0,2017,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,29.0,2018,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,25.0,2019,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,24.0,2020,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,17.0,2021,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,19.0,2022,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,21.0,2023,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
실화,송파,23,서울특별시,True,75지역_군위군포함,23.0,2024,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
아편,송파,23,서울특별시,True,74지역_군위군없음,,2011,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
아편,송파,23,서울특별시,True,74지역_군위군없음,,2012,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
아편,송파,23,서울특별시,True,74지역_군위군없음,,2013,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
아편,송파,23,서울특별시,True,74지역_군위군없음,,2014,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
아편,송파,23,서울특별시,True,74지역_군위군없음,,2015,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
아편,송파,23,서울특별시,True,74지역_군위군없음,,2016,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
아편,송파,23,서울특별시,True,74지역_군위군없음,,2017,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
아편,송파,23,서울특별시,True,74지역_군위군없음,,2018,135_TX_13501_A048_20260915163340.csv,2011~2024,송파구,서울특별시 송파구,False
