year,region,crime_type_original,occurrence_count,arrest_count,clearance_rate,source_period,source_file,data_role,has_occurrence,has_arrest,has_clearance_rate,calculated_clearance_rate,rate_difference,clearance_over_100,rate_mismatch,quality_flag,real_data_evidence,crime_data_map,time_machine,yolo_evidence,crime_group_standard,csi_core_group,is_aggregate,crime_group_refined,related_groups,is_multi_group,csi_analysis_group,include_detail_analysis
1990,범위확인필요,상표법,364.0,369.0,101.4,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,101.37362637362637,0.0263736263736404,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,지식재산,,False,True,True
1990,범위확인필요,상해,4513.0,4440.0,98.4,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,98.3824506979836,0.0175493020164054,False,False,OK,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
1990,범위확인필요,상해치사,62.0,63.0,101.6,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,101.61290322580643,0.012903225806454,True,False,CLEARANCE_OVER_100,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
1990,범위확인필요,석유사업법,40.0,44.0,110.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,110.0,1.4210854715202004e-14,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,석유산업법,8.0,11.0,137.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,137.5,0.0,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,선박안전법,1.0,,0.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,False,True,,,False,False,MISSING_ARREST,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,선박직원법,1.0,2.0,200.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,200.0,0.0,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,소방법,13.0,21.0,161.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,161.53846153846155,0.0384615384615472,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,손괴의죄,815.0,684.0,101.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,83.92638036809817,17.373619631901832,True,True,CLEARANCE_OVER_100|RATE_MISMATCH,True,True,True,False,기타,False,False,손괴,,False,True,True
1990,범위확인필요,수산업법,5.0,4.0,80.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,80.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,수산자원보호법,4.0,4.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,식품위생법,12694.0,12689.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,99.96061131243108,0.0393886875689304,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,신앙에 관한 죄,15.0,15.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,신용·업무와 경매에 관한 죄,247.0,261.0,105.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,105.668016194332,0.0319838056680055,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,실용신안법,44.0,40.0,90.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,90.9090909090909,0.0090909090909008,False,False,OK,True,True,True,False,기타,False,False,지식재산,,False,True,True
1990,범위확인필요,실화 및 업무상실화죄,789.0,392.0,49.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,49.68314321926489,0.0168567807351109,False,False,OK,True,True,True,False,기타,False,False,방화,방화,False,True,True
1990,범위확인필요,아동복지법,38.0,34.0,89.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,89.47368421052632,0.0263157894736849,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,아편에 관한죄,5.0,6.0,120.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,120.0,0.0,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,액화석유가스법,21.0,24.0,114.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,114.28571428571428,0.0142857142857195,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,야간주거침입절도,1281.0,951.0,74.2,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,74.23887587822014,0.0388758782201392,False,False,OK,True,True,True,False,절도,True,False,절도,절도,False,True,True
1990,범위확인필요,약사법,238.0,243.0,102.1,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,102.10084033613444,0.0008403361344448,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,약취강도죄,3.0,3.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,강도,True,False,강도,강도,False,True,True
1990,범위확인필요,양곡관리법,25.0,20.0,80.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,80.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,어선법,,3.0,,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,False,True,False,,,False,False,MISSING_OCCURRENCE|MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,업무상배임,177.0,160.0,90.4,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,90.3954802259887,0.0045197740112996,False,False,OK,True,True,True,False,사기,True,False,재산·경제,,False,True,True
1990,범위확인필요,업무상장물취득죄,27.0,42.0,155.6,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,155.55555555555557,0.0444444444444229,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,절도,절도,False,True,True
1990,범위확인필요,업무상횡령죄,1297.0,1276.0,98.4,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,98.38087895142635,0.0191210485736377,False,False,OK,True,True,True,False,사기,True,False,재산·경제,,False,True,True
1990,범위확인필요,에너지이용합리화법,9.0,8.0,88.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,88.88888888888889,0.0111111111111199,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,여권법,174.0,176.0,101.1,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,101.14942528735634,0.0494252873563425,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,연소죄,2.0,1.0,50.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,50.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,영아살해죄,3.0,1.0,33.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,33.33333333333333,0.0333333333333314,False,False,OK,True,True,True,False,살인,True,False,살인,살인,False,True,True
1990,범위확인필요,외국환관리법,287.0,297.0,103.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,103.48432055749127,0.0156794425087127,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,외환의 죄,2.0,1.0,50.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,50.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,우표인지위·변조죄,1.0,,0.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,False,True,,,False,False,MISSING_ARREST,True,True,True,False,기타,False,False,위조,위조,False,True,True
1990,범위확인필요,위계촉탁살인죄,3.0,4.0,133.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,133.33333333333331,0.033333333333303,True,False,CLEARANCE_OVER_100,True,True,True,False,살인,True,False,살인,살인,False,True,True
1990,범위확인필요,위증죄,397.0,395.0,99.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,99.49622166246851,0.0037783375314859,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,유가증권위·변조죄,199.0,140.0,70.4,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,70.35175879396985,0.0482412060301555,False,False,OK,True,True,True,False,기타,False,False,위조,위조,False,True,True
1990,범위확인필요,유기의 죄,20.0,12.0,60.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,60.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,유선방송관리법,28.0,28.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,윤락행위등방지법,191.0,208.0,108.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,108.90052356020942,0.000523560209416,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,성범죄,,False,True,True
1990,범위확인필요,음반에관한법률,760.0,759.0,99.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,99.8684210526316,0.0315789473684162,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,음용수에 관한 죄,32.0,31.0,96.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,96.875,0.0250000000000056,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,음행매개죄,4.0,5.0,125.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,125.0,0.0,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,음화반포제조죄,36.0,39.0,108.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,108.33333333333331,0.0333333333333314,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,의료법,141.0,137.0,97.2,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,97.16312056737588,0.0368794326241186,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,의장법,67.0,65.0,97.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,97.01492537313432,0.0149253731343321,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,인장업단속법,39.0,41.0,105.1,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,105.12820512820514,0.028205128205144,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,일반강도죄,466.0,247.0,53.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,53.00429184549357,0.0042918454935687,False,False,OK,True,True,True,False,강도,True,False,강도,강도,False,True,True
1990,범위확인필요,일반물방화죄,65.0,23.0,35.4,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,35.38461538461539,0.0153846153846117,False,False,OK,True,True,True,False,방화,True,False,방화,방화,False,True,True
1990,범위확인필요,일반절도죄,26943.0,5643.0,20.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,20.9442155661953,0.0442155661953016,False,False,OK,True,True,True,False,절도,True,False,절도,절도,False,True,True
1990,범위확인필요,일수와 수리에 관한 죄,,1.0,,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,False,True,False,,,False,False,MISSING_OCCURRENCE|MISSING_CLEARANCE_RATE,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,자기소유건조물방화죄,8.0,5.0,62.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,62.5,0.0,False,False,OK,True,True,True,False,방화,True,False,방화,방화,False,True,True
1990,범위확인필요,자기소유일반물방화죄,9.0,5.0,55.6,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,55.55555555555556,0.0444444444444442,False,False,OK,True,True,True,False,방화,True,False,방화,방화,False,True,True
1990,범위확인필요,자동차관리법,3853.0,3780.0,98.1,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,98.10537243706204,0.0053724370620358,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,자동차운수사업법,2005.0,2049.0,102.2,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,102.19451371571073,0.005486284289276,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,자살교사방조죄,1.0,1.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,기타,False,False,살인,,False,True,True
1990,범위확인필요,장물취득죄,205.0,231.0,112.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,112.68292682926828,0.0170731707317202,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,절도,절도,False,True,True
1990,범위확인필요,저작권법,194.0,121.0,62.4,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,62.37113402061856,0.0288659793814431,False,False,OK,True,True,True,False,기타,False,False,지식재산,,False,True,True
1990,범위확인필요,전기용품안전관리법,74.0,67.0,90.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,90.54054054054052,0.0405405405405332,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,전염병예방법,10.0,11.0,110.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,110.0,1.4210854715202004e-14,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,절도범,31265.0,9481.0,30.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,30.324644170798017,0.024644170798016,False,False,OK,True,True,True,False,절도,True,False,절도,절도,False,True,True
1990,범위확인필요,점유이탈물횡령죄,384.0,352.0,91.7,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,91.66666666666666,0.0333333333333456,False,False,OK,True,True,True,False,사기,True,False,재산·경제,,False,True,True
1990,범위확인필요,정조에 관한죄,233.0,225.0,96.6,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,96.5665236051502,0.0334763948497851,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,조세범처벌법,34.0,25.0,73.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,73.52941176470588,0.029411764705884,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,조수보호 및 수렵에 관한 법률,37.0,44.0,118.9,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,118.91891891891892,0.0189189189189136,True,False,CLEARANCE_OVER_100,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,존속살인죄,3.0,7.0,233.3,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,233.3333333333333,0.0333333333333314,True,False,CLEARANCE_OVER_100,True,True,True,False,살인,True,False,살인,살인,False,True,True
1990,범위확인필요,존속상해,100.0,91.0,91.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,91.0,0.0,False,False,OK,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
1990,범위확인필요,존속상해치사,1.0,1.0,100.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,100.0,0.0,False,False,OK,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
1990,범위확인필요,존속체포·감금죄,2.0,1.0,50.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,50.0,0.0,False,False,OK,True,True,True,False,기타,False,False,기타,,False,False,True
1990,범위확인필요,존속폭행,93.0,87.0,93.5,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,93.5483870967742,0.0483870967741921,False,False,OK,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
1990,범위확인필요,존속협박,5.0,3.0,60.0,1990-2010,132_TX_132_2009_H1003_20260915164522.csv,TIME_MACHINE,True,True,True,60.0,0.0,False,False,OK,True,True,True,False,폭력,True,False,폭력,폭력,False,True,True
